timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
2024-01-06 16:00:00,136,16,0,1,4.79,4.79,1,4.13,4.13,1,31.16,31.16,1,38.23,38.23,1,15.67,15.67,1,27.66,27.66,1,20.48,20.48,0,0.0,0.0
2024-01-06 17:00:00,137,17,0,1,4.06,4.06,1,4.67,4.67,1,30.97,30.97,1,40.3,40.3,1,13.75,13.75,1,29.79,29.79,0,19.59,0.0,0,0.0,0.0
2024-01-06 18:00:00,138,18,0,1,4.56,4.56,1,4.12,4.12,1,34.65,34.65,1,67.32,67.32,1,13.96,13.96,0,28.04,0.0,0,15.87,0.0,1,15.3,15.3
2024-01-06 19:00:00,139,19,0,1,4.88,4.88,1,3.98,3.98,1,13.52,13.52,1,67.23,67.23,1,1.48,1.48,1,26.32,26.32,1,18.82,18.18,1,14.42,14.42
2024-01-06 20:00:00,140,20,0,1,4.54,4.54,1,4.21,4.21,1,13.73,13.73,1,77.85,77.85,1,1.66,1.66,1,30.46,30.11,0,20.67,0.0,1,17.9,17.9
2024-01-06 21:00:00,141,21,0,1,4.65,4.65,1,4.28,4.28,1,11.55,11.55,1,79.59,79.59,1,1.77,1.77,1,28.08,28.08,0,1.38,0.0,1,15.18,15.18
2024-01-06 22:00:00,142,22,0,1,4.87,4.87,1,4.65,4.65,1,12.82,12.82,1,70.12,70.12,1,1.66,1.66,0,3.24,0.0,0,1.45,0.0,1,16.2,16.2
2024-01-06 23:00:00,143,23,0,1,4.79,4.79,1,4.12,4.12,1,13.14,13.14,1,73.22,73.22,0,1.64,0.0,0,3.8,0.0,0,1.38,0.0,1,16.96,16.96
2024-01-07 00:00:00,144,0,0,1,4.4,4.4,1,4.01,4.01,1,14.69,14.69,1,50.54,50.54,0,1.34,0.0,0,4.57,0.0,0,1.43,0.0,1,15.68,15.68
2024-01-07 01:00:00,145,1,0,1,4.79,4.79,1,3.94,3.94,1,12.91,12.91,1,54.03,54.03,0,1.58,0.0,0,4.02,0.0,0,1.14,0.0,1,13.74,13.74
2024-01-07 02:00:00,146,2,0,1,4.67,4.67,1,4.13,4.13,1,12.62,12.62,1,46.08,46.08,0,1.67,0.0,0,3.7,0.0,0,1.5,0.0,1,14.92,14.92
2024-01-07 03:00:00,147,3,0,1,5.44,5.44,1,5.12,5.12,1,13.9,13.9,1,47.27,47.27,0,1.75,0.0,0,4.62,0.0,0,1.41,0.0,1,14.53,14.53
2024-01-07 04:00:00,148,4,0,1,4.74,4.74,1,4.38,4.38,1,12.52,12.52,1,45.06,45.06,0,1.67,0.0,0,3.19,0.0,0,1.45,0.0,1,15.11,15.11
2024-01-07 05:00:00,149,5,0,1,4.83,4.83,1,4.45,4.45,1,13.27,13.27,1,39.3,39.3,0,1.86,0.0,0,3.89,0.0,0,1.34,0.0,1,15.54,15.54
2024-01-07 06:00:00,150,6,0,1,4.88,4.88,1,4.25,4.25,1,13.24,13.24,1,72.55,72.55,0,1.5,0.0,1,34.08,34.08,0,19.37,0.0,1,14.67,14.67
2024-01-07 07:00:00,151,7,0,1,4.65,4.65,1,4.29,4.29,1,12.26,12.26,0,78.33,0.0,0,1.5,0.0,1,27.3,27.3,1,19.66,15.99,0,0.0,0.0
2024-01-07 08:00:00,152,8,0,1,4.5,4.5,1,4.51,4.51,1,12.08,12.08,1,66.34,66.34,1,1.64,1.64,1,30.44,30.44,1,18.31,18.31,0,0.0,0.0
2024-01-07 09:00:00,153,9,0,1,17.33,17.33,1,26.62,26.62,1,12.71,12.71,1,31.64,31.64,1,1.76,1.76,1,28.22,28.22,1,17.39,17.39,0,0.0,0.0
2024-01-07 10:00:00,154,10,0,1,17.34,17.34,1,26.19,26.19,1,30.74,30.74,1,38.91,38.91,1,15.98,15.98,1,28.92,28.92,1,16.92,16.92,0,0.0,0.0
2024-01-07 11:00:00,155,11,0,1,19.5,19.5,1,25.51,25.51,1,28.03,28.03,1,31.93,31.93,1,12.0,12.0,1,30.7,30.7,1,1.31,1.31,0,0.0,0.0
2024-01-07 12:00:00,156,12,0,1,17.71,17.71,1,24.76,24.76,1,33.68,33.68,1,32.48,32.48,1,14.46,14.46,1,25.53,25.53,1,1.23,1.23,0,0.0,0.0
2024-01-07 13:00:00,157,13,0,1,17.73,17.73,1,26.34,26.34,1,33.3,33.3,1,32.29,32.29,1,15.42,15.42,1,27.33,27.33,1,1.25,1.25,0,0.0,0.0
2024-01-07 14:00:00,158,14,0,1,5.05,5.05,1,25.65,25.65,1,29.95,29.95,1,31.2,31.2,1,15.39,15.39,1,29.81,29.81,1,1.48,1.48,0,0.0,0.0
2024-01-07 15:00:00,159,15,0,1,4.51,4.51,1,4.97,4.97,1,29.71,29.71,1,40.3,40.3,1,14.98,14.98,1,25.55,25.55,1,20.99,20.99,0,0.0,0.0
2024-01-07 16:00:00,160,16,0,1,4.3,4.3,1,4.6,4.6,1,33.09,33.09,1,37.56,37.56,1,14.23,14.23,1,28.85,28.85,1,18.05,18.05,0,0.0,0.0
2024-01-07 17:00:00,161,17,0,1,4.39,4.39,1,4.02,4.02,1,36.31,36.31,1,43.27,43.27,1,10.85,10.85,1,26.1,26.1,1,20.51,20.51,0,0.0,0.0
2024-01-07 18:00:00,162,18,0,1,5.04,5.04,1,3.85,3.85,1,34.45,34.45,1,74.74,74.74,1,16.69,16.69,1,26.24,26.24,1,18.3,18.3,1,14.83,14.83
2024-01-07 19:00:00,163,19,0,1,5.32,5.32,1,4.11,4.11,1,13.96,13.96,1,82.23,82.23,1,1.67,1.67,1,31.91,27.03,0,18.02,0.0,1,15.68,15.68
2024-01-07 20:00:00,164,20,0,1,5.06,5.06,1,3.88,3.88,1,12.43,12.43,1,66.95,66.95,1,1.48,1.48,1,29.96,29.96,1,19.12,16.0,1,14.24,14.24
2024-01-07 21:00:00,165,21,0,1,4.71,4.71,1,4.09,4.09,1,13.16,13.16,1,72.64,72.64,1,1.55,1.55,1,29.2,29.2,0,1.25,0.0,1,12.38,12.38
2024-01-07 22:00:00,166,22,0,1,5.42,5.42,1,3.92,3.92,1,12.6,12.6,1,63.4,63.4,1,1.63,1.63,0,3.58,0.0,0,1.29,0.0,1,16.17,16.17
2024-01-07 23:00:00,167,23,0,1,4.61,4.61,1,4.13,4.13,1,12.0,12.0,1,69.02,69.02,0,1.65,0.0,0,3.81,0.0,0,1.47,0.0,1,15.38,15.38
2024-01-08 00:00:00,168,0,1,1,4.34,4.34,1,4.14,4.14,1,12.94,12.94,1,49.7,49.7,0,1.42,0.0,0,3.57,0.0,0,1.36,0.0,1,14.07,14.07
2024-01-08 01:00:00,169,1,1,1,4.87,4.87,1,4.3,4.3,1,11.85,11.85,1,44.44,44.44,0,1.47,0.0,0,3.49,0.0,0,1.37,0.0,1,14.01,14.01
2024-01-08 02:00:00,170,2,1,1,5.27,5.27,1,4.18,4.18,1,11.98,11.98,1,43.75,43.75,0,1.66,0.0,0,4.03,0.0,0,1.3,0.0,1,16.21,16.21
2024-01-08 03:00:00,171,3,1,1,4.45,4.45,1,3.94,3.94,1,12.28,12.28,1,44.5,44.5,0,1.52,0.0,0,3.53,0.0,0,1.29,0.0,1,15.65,15.65
2024-01-08 04:00:00,172,4,1,1,4.13,4.13,1,4.66,4.66,1,12.39,12.39,1,45.1,45.1,0,1.37,0.0,0,4.11,0.0,0,1.34,0.0,1,15.98,15.98
2024-01-08 05:00:00,173,5,1,1,4.79,4.79,1,4.38,4.38,1,12.71,12.71,1,45.1,45.1,0,1.49,0.0,0,3.55,0.0,0,1.41,0.0,1,13.29,13.29
2024-01-08 06:00:00,174,6,1,1,5.07,5.07,1,4.06,4.06,1,10.63,10.63,1,78.12,78.12,0,1.59,0.0,1,31.51,31.51,0,19.09,0.0,1,15.78,15.78
2024-01-08 07:00:00,175,7,1,1,3.64,3.64,1,71.01,71.01,0,11.79,0.0,0,66.52,0.0,0,1.38,0.0,0,30.33,0.0,0,19.48,0.0,0,0.0,0.0
2024-01-08 08:00:00,176,8,1,1,43.78,43.78,1,67.46,67.46,0,57.36,0.0,0,69.42,0.0,0,27.01,0.0,0,31.06,0.0,1,15.9,13.44,0,0.0,0.0
2024-01-08 09:00:00,177,9,1,1,36.16,36.16,1,67.01,67.01,1,50.92,50.92,1,37.44,37.44,1,26.15,26.15,0,30.41,0.0,0,17.08,0.0,0,0.0,0.0
2024-01-08 10:00:00,178,10,1,1,42.96,42.96,1,82.83,82.83,1,53.24,53.24,1,34.47,34.47,1,25.64,25.64,1,31.42,31.42,0,17.66,0.0,0,0.0,0.0
2024-01-08 11:00:00,179,11,1,1,34.12,34.12,1,82.18,82.18,1,52.65,52.65,1,35.83,35.83,1,24.06,24.06,0,33.18,0.0,1,1.37,1.37,0,0.0,0.0
2024-01-08 12:00:00,180,12,1,1,35.81,35.81,1,72.86,72.86,1,50.51,50.51,1,39.43,39.43,1,21.52,21.52,1,27.63,27.63,1,1.37,1.37,0,0.0,0.0
2024-01-08 13:00:00,181,13,1,1,42.61,42.61,1,84.78,84.78,1,47.35,47.35,1,34.7,34.7,1,22.28,22.28,0,33.26,0.0,0,1.4,0.0,0,0.0,0.0
2024-01-08 14:00:00,182,14,1,1,44.55,44.55,1,80.2,80.2,1,48.71,48.71,1,45.4,45.4,1,26.41,26.41,1,29.01,29.01,1,1.29,1.29,0,0.0,0.0
2024-01-08 15:00:00,183,15,1,1,40.57,40.57,1,77.67,77.67,1,58.94,53.17,0,42.02,0.0,0,22.37,0.0,0,25.41,0.0,0,18.74,0.0,0,0.0,0.0
2024-01-08 16:00:00,184,16,1,1,48.38,48.38,0,81.7,0.0,1,48.78,48.78,0,37.68,0.0,0,23.82,0.0,0,31.35,0.0,0,21.21,0.0,0,0.0,0.0
2024-01-08 17:00:00,185,17,1,1,37.28,37.28,0,80.21,0.0,0,57.97,0.0,1,38.86,32.33,0,23.33,0.0,0,31.69,0.0,0,18.63,0.0,0,0.0,0.0
2024-01-08 18:00:00,186,18,1,1,4.38,4.38,0,77.37,0.0,1,49.26,49.26,1,74.94,74.94,0,23.58,0.0,0,30.92,0.0,0,15.81,0.0,1,14.58,14.58
2024-01-08 19:00:00,187,19,1,1,4.66,4.66,0,74.96,0.0,1,49.65,49.65,1,73.75,73.75,0,23.64,0.0,0,28.92,0.0,0,19.3,0.0,1,15.24,15.24
2024-01-08 20:00:00,188,20,1,1,4.64,4.64,0,75.77,0.0,1,51.26,51.26,1,71.13,71.13,0,23.43,0.0,0,27.49,0.0,0,20.33,0.0,1,14.62,14.62
2024-01-08 21:00:00,189,21,1,1,4.89,4.89,1,3.7,3.7,0,50.24,0.0,1,86.13,86.13,1,23.02,23.02,0,28.46,0.0,0,1.45,0.0,1,15.98,15.98
2024-01-08 22:00:00,190,22,1,1,4.49,4.49,1,3.97,3.97,1,47.13,47.13,1,66.53,66.53,0,23.27,0.0,0,3.76,0.0,0,1.29,0.0,1,16.03,16.03
2024-01-08 23:00:00,191,23,1,1,4.99,4.99,1,4.86,4.86,1,12.72,12.72,1,68.41,68.41,0,1.57,0.0,0,3.63,0.0,0,1.3,0.0,1,15.02,15.02
2024-01-09 00:00:00,192,0,1,1,4.98,4.98,1,3.96,3.96,1,11.24,11.24,1,44.84,44.84,0,1.47,0.0,0,3.4,0.0,0,1.41,0.0,1,14.85,14.85
2024-01-09 01:00:00,193,1,1,1,5.39,5.39,1,3.62,3.62,1,13.11,13.11,1,46.88,46.88,0,1.41,0.0,0,3.64,0.0,0,1.34,0.0,1,15.45,15.45
2024-01-09 02:00:00,194,2,1,1,4.59,4.59,1,4.55,4.55,1,12.97,12.97,1,51.76,51.76,0,1.55,0.0,0,3.47,0.0,0,1.38,0.0,1,11.64,11.64
2024-01-09 03:00:00,195,3,1,1,4.91,4.91,1,4.33,4.33,1,13.48,13.48,1,44.58,44.58,0,1.48,0.0,0,3.52,0.0,0,1.27,0.0,1,15.05,15.05
2024-01-09 04:00:00,196,4,1,1,5.01,5.01,1,4.35,4.35,1,12.23,12.23,1,46.65,46.65,0,1.58,0.0,0,3.93,0.0,0,1.37,0.0,1,13.18,13.18
2024-01-09 05:00:00,197,5,1,1,4.77,4.77,1,4.19,4.19,1,13.49,13.49,1,45.96,45.96,0,1.46,0.0,0,3.36,0.0,0,1.27,0.0,1,15.64,15.64
2024-01-09 06:00:00,198,6,1,1,4.7,4.7,1,4.56,4.56,1,13.18,13.18,1,70.12,70.12,0,1.35,0.0,1,30.5,30.5,0,18.26,0.0,1,16.22,16.22
2024-01-09 07:00:00,199,7,1,1,3.99,3.99,1,85.78,68.81,0,12.87,0.0,0,77.6,0.0,0,1.78,0.0,0,28.44,0.0,0,16.97,0.0,0,0.0,0.0
2024-01-09 08:00:00,200,8,1,1,40.87,40.87,1,73.24,73.24,1,59.01,51.28,0,73.01,0.0,0,22.68,0.0,0,30.36,0.0,0,17.37,0.0,0,0.0,0.0
2024-01-09 09:00:00,201,9,1,1,42.54,42.54,1,80.3,80.3,1,52.87,50.77,0,40.09,0.0,0,19.64,0.0,0,27.52,0.0,0,16.44,0.0,0,0.0,0.0
2024-01-09 10:00:00,202,10,1,1,40.42,40.42,1,83.27,83.27,1,49.06,49.06,0,36.28,0.0,0,25.3,0.0,0,29.2,0.0,1,16.24,16.24,0,0.0,0.0
2024-01-09 11:00:00,203,11,1,1,38.06,38.06,1,72.9,72.9,1,57.22,57.22,1,35.55,35.55,1,22.94,22.94,1,27.68,27.68,1,1.23,1.23,0,0.0,0.0
2024-01-09 12:00:00,204,12,1,1,35.15,35.15,1,85.66,85.66,1,53.03,53.03,1,36.13,36.13,1,23.75,23.75,1,30.41,30.41,1,1.37,1.37,0,0.0,0.0
2024-01-09 13:00:00,205,13,1,1,42.07,42.07,1,83.25,83.25,1,58.2,58.2,1,38.04,38.04,1,24.11,24.11,1,25.37,25.37,1,1.35,1.35,0,0.0,0.0
2024-01-09 14:00:00,206,14,1,1,40.71,40.71,1,68.84,68.84,1,43.39,43.39,1,40.48,40.48,1,25.64,25.64,1,29.49,29.49,1,1.42,1.42,0,0.0,0.0
2024-01-09 15:00:00,207,15,1,1,45.12,45.12,1,86.18,86.18,1,49.73,49.73,1,43.39,43.39,0,24.29,0.0,0,26.57,0.0,0,17.89,0.0,0,0.0,0.0
2024-01-09 16:00:00,208,16,1,1,35.9,35.9,1,69.16,62.54,0,49.74,0.0,0,37.67,0.0,0,21.03,0.0,0,28.15,0.0,0,16.33,0.0,0,0.0,0.0
2024-01-09 17:00:00,209,17,1,1,39.08,39.08,0,72.23,0.0,0,43.26,0.0,0,42.69,0.0,1,21.42,21.42,0,28.9,0.0,0,19.1,0.0,0,0.0,0.0
2024-01-09 18:00:00,210,18,1,1,4.27,4.27,0,80.61,0.0,1,51.63,51.63,1,74.13,74.13,0,20.96,0.0,0,31.4,0.0,0,18.55,0.0,1,15.69,15.69
2024-01-09 19:00:00,211,19,1,1,5.17,5.17,0,82.8,0.0,1,49.44,49.44,1,66.82,66.82,0,22.76,0.0,0,25.68,0.0,0,18.37,0.0,1,13.97,13.97
2024-01-09 20:00:00,212,20,1,1,5.25,5.25,0,77.03,0.0,1,42.8,42.8,1,71.26,71.26,0,24.45,0.0,0,25.24,0.0,1,16.95,15.13,1,15.56,15.56
2024-01-09 21:00:00,213,21,1,1,5.51,5.51,1,4.03,4.03,1,47.83,47.83,1,74.94,74.94,0,22.16,0.0,0,32.36,0.0,0,1.29,0.0,1,14.6,14.6
2024-01-09 22:00:00,214,22,1,1,4.98,4.98,1,4.16,4.16,1,56.6,47.67,1,75.37,75.37,0,22.41,0.0,0,3.61,0.0,0,1.4,0.0,1,17.82,17.82
2024-01-09 23:00:00,215,23,1,1,5.08,5.08,1,4.12,4.12,1,13.66,13.66,1,67.88,67.88,0,1.49,0.0,0,3.19,0.0,0,1.2,0.0,1,16.8,16.8
2024-01-10 00:00:00,216,0,1,1,4.94,4.94,1,4.53,4.53,1,12.01,12.01,1,43.31,43.31,0,1.51,0.0,0,3.59,0.0,0,1.13,0.0,1,14.12,14.12
2024-01-10 01:00:00,217,1,1,1,5.0,5.0,1,4.11,4.11,1,11.98,11.98,1,43.39,43.39,0,1.67,0.0,0,3.57,0.0,0,1.34,0.0,1,14.24,14.24
2024-01-10 02:00:00,218,2,1,1,4.8,4.8,1,4.02,4.02,1,13.62,13.62,1,43.88,43.88,0,1.54,0.0,0,3.54,0.0,0,1.24,0.0,1,14.85,14.85
2024-01-10 03:00:00,219,3,1,1,5.01,5.01,1,3.74,3.74,1,10.74,10.74,1,45.67,45.67,0,1.72,0.0,0,3.78,0.0,0,1.41,0.0,1,16.69,16.69
2024-01-10 04:00:00,220,4,1,1,5.59,5.59,1,4.04,4.04,1,13.34,13.34,1,51.32,51.32,0,1.51,0.0,0,3.21,0.0,0,1.29,0.0,1,16.46,16.46
2024-01-10 05:00:00,221,5,1,1,4.86,4.86,1,4.21,4.21,1,10.87,10.87,1,43.08,43.08,0,1.59,0.0,0,3.72,0.0,0,1.22,0.0,1,12.49,12.49
2024-01-10 06:00:00,222,6,1,1,4.79,4.79,1,3.86,3.86,1,14.41,14.41,1,61.33,61.33,0,1.56,0.0,1,28.56,28.56,1,18.79,18.79,1,15.64,15.64
2024-01-10 07:00:00,223,7,1,1,4.85,4.85,1,65.76,65.76,1,13.41,11.65,0,60.97,0.0,0,1.62,0.0,0,29.52,0.0,0,18.52,0.0,0,0.0,0.0
2024-01-10 08:00:00,224,8,1,1,40.12,40.12,1,82.42,82.42,0,43.44,0.0,0,75.2,0.0,0,24.76,0.0,0,31.79,0.0,1,18.52,15.12,0,0.0,0.0
2024-01-10 09:00:00,225,9,1,1,41.4,41.4,1,70.31,70.31,1,49.4,44.47,0,35.53,0.0,0,23.8,0.0,0,32.06,0.0,0,16.96,0.0,0,0.0,0.0
2024-01-10 10:00:00,226,10,1,1,40.01,40.01,1,68.42,68.42,1,52.25,52.25,1,37.95,37.95,1,28.9,28.9,0,33.43,0.0,1,20.36,19.34,0,0.0,0.0
2024-01-10 11:00:00,227,11,1,1,44.32,44.32,1,86.03,86.03,1,42.85,42.85,1,35.05,35.05,1,26.67,26.67,1,25.12,20.93,0,1.26,0.0,0,0.0,0.0
2024-01-10 12:00:00,228,12,1,1,43.99,43.99,1,81.62,81.62,1,50.78,50.78,1,36.71,36.71,1,22.73,22.73,1,30.51,30.51,1,1.48,1.48,0,0.0,0.0
2024-01-10 13:00:00,229,13,1,1,47.64,47.64,1,82.7,82.7,1,52.92,52.92,1,36.19,36.19,1,26.35,26.35,0,31.49,0.0,1,1.14,1.14,0,0.0,0.0
2024-01-10 14:00:00,230,14,1,1,40.53,40.53,1,79.52,79.52,1,42.52,42.52,1,35.11,35.11,0,26.14,0.0,0,28.26,0.0,1,1.42,1.42,0,0.0,0.0
2024-01-10 15:00:00,231,15,1,1,41.54,41.54,1,84.45,84.45,1,53.99,53.99,0,40.83,0.0,0,21.31,0.0,0,29.58,0.0,0,19.32,0.0,0,0.0,0.0
2024-01-10 16:00:00,232,16,1,1,41.41,41.41,1,81.83,81.83,0,50.44,0.0,0,41.05,0.0,0,19.79,0.0,0,32.81,0.0,0,18.13,0.0,0,0.0,0.0
2024-01-10 17:00:00,233,17,1,1,41.25,41.25,0,74.32,0.0,0,54.69,0.0,0,39.05,0.0,1,24.24,24.24,0,29.15,0.0,0,16.1,0.0,0,0.0,0.0
2024-01-10 18:00:00,234,18,1,1,5.21,5.21,0,69.92,0.0,1,50.0,48.77,1,82.13,82.13,0,23.58,0.0,0,32.73,0.0,0,18.66,0.0,1,13.89,13.89
2024-01-10 19:00:00,235,19,1,1,4.16,4.16,1,68.58,68.3,0,46.64,0.0,1,63.16,63.16,0,19.1,0.0,0,29.52,0.0,0,15.82,0.0,1,14.38,14.38
2024-01-10 20:00:00,236,20,1,1,4.95,4.95,1,75.58,61.01,0,46.25,0.0,1,69.4,69.4,0,24.08,0.0,0,30.73,0.0,0,17.89,0.0,1,14.64,14.64
2024-01-10 21:00:00,237,21,1,1,5.54,5.54,1,3.87,3.87,1,49.68,49.68,1,68.62,68.62,0,23.92,0.0,0,31.84,0.0,0,1.41,0.0,1,16.62,16.62
2024-01-10 22:00:00,238,22,1,1,5.3,5.3,1,3.98,3.98,1,50.18,50.03,1,74.6,74.6,0,22.67,0.0,0,3.38,0.0,0,1.31,0.0,1,16.1,16.1
2024-01-10 23:00:00,239,23,1,1,5.25,5.25,1,4.19,4.19,1,13.82,13.82,1,63.47,63.47,0,1.79,0.0,0,3.83,0.0,0,1.3,0.0,1,15.5,15.5
2024-01-11 00:00:00,240,0,1,1,5.1,5.1,1,4.72,4.72,1,12.45,12.45,1,46.96,46.96,0,1.56,0.0,0,3.56,0.0,0,1.47,0.0,1,15.56,15.56
2024-01-11 01:00:00,241,1,1,1,4.55,4.55,1,3.73,3.73,1,11.15,11.15,1,39.44,39.44,0,1.54,0.0,0,4.07,0.0,0,1.34,0.0,1,12.72,12.72
2024-01-11 02:00:00,242,2,1,1,4.49,4.49,1,4.26,4.26,1,12.27,12.27,1,47.25,47.25,0,1.59,0.0,0,3.61,0.0,0,1.51,0.0,1,15.92,15.92
2024-01-11 03:00:00,243,3,1,1,4.49,4.49,1,3.82,3.82,1,11.18,11.18,1,48.7,48.7,0,1.42,0.0,0,3.61,0.0,0,1.29,0.0,1,13.79,13.79
2024-01-11 04:00:00,244,4,1,1,4.34,4.34,1,4.06,4.06,1,13.09,13.09,1,40.55,40.55,0,1.47,0.0,0,3.46,0.0,0,1.43,0.0,1,14.3,14.3
2024-01-11 05:00:00,245,5,1,1,5.14,5.14,1,4.56,4.56,1,13.33,13.33,1,43.27,43.27,0,1.23,0.0,0,3.69,0.0,0,1.31,0.0,1,18.88,18.88
2024-01-11 06:00:00,246,6,1,1,5.34,5.34,1,3.96,3.96,1,13.5,13.5,1,77.31,77.31,0,1.64,0.0,1,30.98,30.98,0,19.08,0.0,1,15.71,15.71
2024-01-11 07:00:00,247,7,1,1,4.94,4.94,1,74.82,74.82,0,12.43,0.0,0,78.45,0.0,0,1.71,0.0,0,29.86,0.0,0,17.34,0.0,0,0.0,0.0
2024-01-11 08:00:00,248,8,1,1,43.22,43.22,1,77.29,62.95,0,48.1,0.0,0,62.53,0.0,0,24.37,0.0,0,34.96,0.0,0,18.94,0.0,0,0.0,0.0
2024-01-11 09:00:00,249,9,1,1,41.56,41.56,1,80.72,80.72,1,48.87,48.87,1,38.27,38.27,0,24.23,0.0,0,28.64,0.0,0,19.03,0.0,0,0.0,0.0
2024-01-11 10:00:00,250,10,1,1,42.45,42.45,1,73.08,73.08,1,50.58,50.58,1,39.1,39.1,1,23.66,23.66,0,27.64,0.0,0,18.75,0.0,0,0.0,0.0
2024-01-11 11:00:00,251,11,1,1,33.73,33.73,1,84.14,84.14,1,48.88,48.88,1,37.13,37.13,1,26.7,26.7,1,29.41,29.41,1,1.14,1.14,0,0.0,0.0
2024-01-11 12:00:00,252,12,1,1,41.63,41.63,1,73.71,73.71,1,57.51,57.51,1,41.42,41.42,1,23.53,23.53,0,30.53,0.0,1,1.44,1.44,0,0.0,0.0
2024-01-11 13:00:00,253,13,1,1,39.22,39.22,1,79.39,79.39,1,49.46,49.46,1,35.53,35.53,1,25.52,25.52,1,26.69,26.69,1,1.36,1.36,0,0.0,0.0
2024-01-11 14:00:00,254,14,1,1,40.47,40.47,1,75.27,75.27,1,50.54,50.54,1,35.92,35.92,1,25.33,25.33,1,32.84,32.84,1,1.37,1.37,0,0.0,0.0
2024-01-11 15:00:00,255,15,1,1,41.34,41.34,1,80.96,80.96,1,47.89,47.89,1,35.19,35.19,1,21.17,21.17,0,29.11,0.0,0,20.81,0.0,0,0.0,0.0
2024-01-11 16:00:00,256,16,1,1,38.28,38.28,1,88.83,88.83,0,47.98,0.0,0,37.88,0.0,0,25.06,0.0,0,33.76,0.0,0,18.46,0.0,0,0.0,0.0
2024-01-11 17:00:00,257,17,1,1,37.11,37.11,0,74.73,0.0,0,45.76,0.0,0,36.35,0.0,0,21.67,0.0,0,32.89,0.0,0,19.58,0.0,0,0.0,0.0
2024-01-11 18:00:00,258,18,1,1,4.49,4.49,0,76.33,0.0,1,46.76,46.76,1,75.52,75.52,0,22.73,0.0,0,31.29,0.0,0,19.71,0.0,1,13.15,13.15
2024-01-11 19:00:00,259,19,1,1,4.22,4.22,1,73.79,60.86,0,58.58,0.0,1,68.63,68.63,0,23.46,0.0,0,29.67,0.0,0,18.16,0.0,1,16.29,16.29
2024-01-11 20:00:00,260,20,1,1,4.34,4.34,1,72.85,62.01,0,53.17,0.0,1,69.65,69.65,0,26.2,0.0,0,27.32,0.0,0,18.58,0.0,1,14.0,14.0
2024-01-11 21:00:00,261,21,1,1,4.39,4.39,1,4.01,4.01,1,49.57,49.57,1,72.02,72.02,0,22.43,0.0,0,28.22,0.0,0,1.24,0.0,1,13.56,13.56
2024-01-11 22:00:00,262,22,1,1,4.23,4.23,1,4.24,4.24,1,48.28,48.28,1,66.2,66.2,0,24.44,0.0,0,3.4,0.0,0,1.07,0.0,1,13.89,13.89
2024-01-11 23:00:00,263,23,1,1,4.98,4.98,1,3.98,3.98,1,14.0,14.0,1,76.63,76.63,0,1.39,0.0,0,3.38,0.0,0,1.25,0.0,1,15.16,15.16
2024-01-12 00:00:00,264,0,1,1,4.43,4.43,1,3.99,3.99,1,11.89,11.89,1,47.22,47.22,0,1.56,0.0,0,3.8,0.0,0,1.18,0.0,1,14.19,14.19
2024-01-12 01:00:00,265,1,1,1,4.06,4.06,1,3.17,3.17,1,11.0,11.0,1,47.1,47.1,0,1.53,0.0,0,3.81,0.0,0,1.17,0.0,1,17.33,17.33
2024-01-12 02:00:00,266,2,1,1,4.62,4.62,1,4.72,4.72,1,13.22,13.22,1,41.13,41.13,0,1.75,0.0,0,3.25,0.0,0,1.25,0.0,1,16.44,16.44
2024-01-12 03:00:00,267,3,1,1,4.35,4.35,1,4.8,4.8,1,11.79,11.79,1,50.29,50.29,0,1.49,0.0,0,3.57,0.0,0,1.58,0.0,1,15.23,15.23
2024-01-12 04:00:00,268,4,1,1,5.33,5.33,1,4.47,4.47,1,11.43,11.43,1,38.17,38.17,0,1.39,0.0,0,3.47,0.0,0,1.2,0.0,1,13.97,13.97
2024-01-12 05:00:00,269,5,1,1,4.83,4.83,1,3.95,3.95,1,11.62,11.62,1,47.42,47.42,0,1.53,0.0,0,4.15,0.0,0,1.38,0.0,1,16.26,16.26
2024-01-12 06:00:00,270,6,1,1,4.21,4.21,1,3.82,3.82,1,13.16,13.16,1,71.69,71.69,0,1.51,0.0,1,24.74,24.74,1,15.78,15.78,1,15.48,15.48
2024-01-12 07:00:00,271,7,1,1,4.99,4.99,1,66.86,66.22,0,12.63,0.0,0,74.67,0.0,0,1.62,0.0,0,34.28,0.0,0,19.01,0.0,0,0.0,0.0
2024-01-12 08:00:00,272,8,1,1,40.88,40.88,0,80.34,0.0,1,46.94,46.94,0,69.68,0.0,0,26.33,0.0,0,31.1,0.0,0,19.57,0.0,0,0.0,0.0
2024-01-12 09:00:00,273,9,1,1,39.83,39.83,1,84.17,84.17,0,52.87,0.0,0,37.57,0.0,1,23.17,21.22,0,23.63,0.0,0,16.91,0.0,0,0.0,0.0
2024-01-12 10:00:00,274,10,1,1,45.72,45.72,1,77.44,77.44,1,47.58,47.58,1,39.4,39.4,0,24.51,0.0,0,28.2,0.0,0,17.6,0.0,0,0.0,0.0
