timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-01-08 19:00:00,187,19,7,1,1,0.0,0.0,1,150.0,1,40.0,1127.11,45084.4,120.0,0.0,0.0,150.0,150.0
2024-01-08 20:00:00,188,20,7,1,1,0.0,0.0,1,150.0,1,40.0,1139.76,45590.4,120.0,0.0,0.0,150.0,150.0
2024-01-08 21:00:00,189,21,7,1,1,0.0,0.0,1,118.81,1,33.763,1173.26,39612.23,120.0,0.0,0.0,118.81,118.81
2024-01-08 22:00:00,190,22,7,1,1,0.0,0.0,1,100.11,1,30.021,1160.11,34827.71,120.0,0.0,0.0,100.11,100.11
2024-01-08 23:00:00,191,23,7,1,1,0.0,0.0,1,74.57,1,24.915,1072.49,26720.89,120.0,0.0,0.0,74.57,74.57
2024-01-09 00:00:00,192,0,8,1,1,0.0,0.0,1,53.3,1,20.661,1053.82,21772.69,120.0,0.0,0.0,53.3,53.3
2024-01-09 01:00:00,193,1,8,1,1,0.0,0.0,1,56.56,1,21.312,1137.26,24237.57,120.0,0.0,0.0,56.56,56.56
2024-01-09 02:00:00,194,2,8,1,1,0.0,0.0,1,60.55,1,22.11,1076.26,23795.76,120.0,0.0,0.0,60.55,60.55
2024-01-09 03:00:00,195,3,8,1,1,0.0,0.0,1,55.16,1,21.032,1109.65,23338.03,120.0,0.0,0.0,55.16,55.16
2024-01-09 04:00:00,196,4,8,1,1,0.0,0.0,1,55.93,1,21.186,1138.02,24110.55,120.0,0.0,0.0,55.93,55.93
2024-01-09 05:00:00,197,5,8,1,1,0.0,0.0,1,56.08,1,21.216,1055.32,22389.43,120.0,0.0,0.0,56.08,56.08
2024-01-09 06:00:00,198,6,8,1,1,0.0,0.0,1,75.86,1,25.173,1039.79,26174.16,120.0,0.0,0.0,75.86,75.86
2024-01-09 07:00:00,199,7,8,1,1,0.1484,74.2,1,73.54,1,24.707,1118.69,27639.5,120.0,0.0,0.0,147.74,147.74
2024-01-09 08:00:00,200,8,8,1,1,0.3372,168.6,1,37.5,1,17.5,1111.54,19451.95,120.0,0.0,0.0,206.1,206.1
2024-01-09 09:00:00,201,9,8,1,1,0.3539,176.96,1,0.0,0,0.0,1101.87,0.0,120.0,0.0,0.0,176.96,176.96
2024-01-09 10:00:00,202,10,8,1,1,0.3925,196.25,1,0.0,0,0.0,1111.34,0.0,120.0,0.0,0.0,196.25,196.25
2024-01-09 11:00:00,203,11,8,1,1,0.5878,293.91,1,0.0,0,0.0,1081.4,0.0,195.99,84.43,0.0,293.91,293.91
2024-01-09 12:00:00,204,12,8,1,1,0.5537,276.87,1,0.0,0,0.0,1059.66,0.0,249.31,59.24,0.0,276.87,276.87
2024-01-09 13:00:00,205,13,8,1,1,0.5938,296.9,1,0.0,0,0.0,1104.51,0.0,315.56,73.62,0.0,296.9,296.9
2024-01-09 14:00:00,206,14,8,1,1,0.4289,214.45,1,0.0,0,0.0,1077.7,0.0,324.17,9.57,0.0,214.45,214.45
2024-01-09 15:00:00,207,15,8,1,1,0.4482,224.09,1,0.0,0,0.0,1055.33,0.0,306.16,0.0,16.21,224.09,240.3
2024-01-09 16:00:00,208,16,8,1,1,0.2007,100.34,1,0.0,0,0.0,1126.9,0.0,182.7,0.0,111.11,100.34,211.45
2024-01-09 17:00:00,209,17,8,1,1,0.1467,73.36,1,37.5,1,17.5,1108.01,19390.18,120.0,0.0,56.43,110.86,167.29
2024-01-09 18:00:00,210,18,8,1,1,0.0,0.0,1,150.0,1,40.0,1123.6,44944.0,120.0,0.0,0.0,150.0,150.0
2024-01-09 19:00:00,211,19,8,1,1,0.0,0.0,1,150.0,1,40.0,1077.11,43084.4,120.0,0.0,0.0,150.0,150.0
2024-01-09 20:00:00,212,20,8,1,1,0.0,0.0,1,150.0,1,40.0,1088.14,43525.6,120.0,0.0,0.0,150.0,150.0
2024-01-09 21:00:00,213,21,8,1,1,0.0,0.0,1,108.45,1,31.69,1076.79,34123.34,120.0,0.0,0.0,108.45,108.45
2024-01-09 22:00:00,214,22,8,1,1,0.0,0.0,1,115.66,1,33.133,1080.53,35800.95,120.0,0.0,0.0,115.66,115.66
2024-01-09 23:00:00,215,23,8,1,1,0.0,0.0,1,74.38,1,24.876,1116.57,27775.61,120.0,0.0,0.0,74.38,74.38
2024-01-10 00:00:00,216,0,9,1,1,0.0,0.0,1,53.12,1,20.623,1083.43,22343.87,120.0,0.0,0.0,53.12,53.12
2024-01-10 01:00:00,217,1,9,1,1,0.0,0.0,1,52.85,1,20.57,1121.35,23065.9,120.0,0.0,0.0,52.85,52.85
2024-01-10 02:00:00,218,2,9,1,1,0.0,0.0,1,54.36,1,20.871,1120.8,23392.49,120.0,0.0,0.0,54.36,54.36
2024-01-10 03:00:00,219,3,9,1,1,0.0,0.0,1,53.41,1,20.683,1176.9,24341.7,120.0,0.0,0.0,53.41,53.41
2024-01-10 04:00:00,220,4,9,1,1,0.0,0.0,1,60.9,1,22.18,1063.14,23580.77,120.0,0.0,0.0,60.9,60.9
2024-01-10 05:00:00,221,5,9,1,1,0.0,0.0,1,51.66,1,20.331,1139.05,23158.08,120.0,0.0,0.0,51.66,51.66
2024-01-10 06:00:00,222,6,9,1,1,0.0,0.0,1,69.17,1,23.835,1106.52,26373.51,120.0,0.0,0.0,69.17,69.17
2024-01-10 07:00:00,223,7,9,1,1,0.1677,83.86,1,37.5,1,17.5,1109.03,19408.02,120.0,0.0,0.0,121.36,121.36
2024-01-10 08:00:00,224,8,9,1,1,0.2806,140.32,1,57.37,1,21.473,1061.24,22788.37,120.0,0.0,0.0,197.69,197.69
2024-01-10 09:00:00,225,9,9,1,1,0.3184,159.21,1,37.5,1,17.5,1094.18,19148.15,120.0,0.0,0.0,196.71,196.71
2024-01-10 10:00:00,226,10,9,1,1,0.5033,251.65,1,0.0,0,0.0,1134.23,0.0,138.95,21.06,0.0,251.65,251.65
2024-01-10 11:00:00,227,11,9,1,1,0.5216,260.81,1,0.0,0,0.0,1106.75,0.0,180.91,46.62,0.0,260.81,260.81
2024-01-10 12:00:00,228,12,9,1,1,0.6193,309.65,1,0.0,0,0.0,1112.19,0.0,262.03,90.13,0.0,309.65,309.65
2024-01-10 13:00:00,229,13,9,1,1,0.463,231.48,1,0.0,0,0.0,1099.82,0.0,264.96,3.26,0.0,231.48,231.48
2024-01-10 14:00:00,230,14,9,1,1,0.4272,213.58,1,0.0,0,0.0,1147.92,0.0,270.19,5.8,0.0,213.58,213.58
2024-01-10 15:00:00,231,15,9,1,1,0.367,183.51,1,0.0,0,0.0,1108.78,0.0,209.04,0.0,55.03,183.51,238.54
2024-01-10 16:00:00,232,16,9,1,1,0.2794,139.68,1,0.0,0,0.0,1036.25,0.0,120.0,0.0,80.13,139.68,219.81
2024-01-10 17:00:00,233,17,9,1,1,0.1389,69.45,1,102.12,1,30.424,1086.46,33054.68,120.0,0.0,0.0,171.57,171.57
2024-01-10 18:00:00,234,18,9,1,1,0.0,0.0,1,150.0,1,40.0,1043.96,41758.4,120.0,0.0,0.0,150.0,150.0
2024-01-10 19:00:00,235,19,9,1,1,0.0,0.0,1,149.63,1,39.925,1001.27,39976.11,120.0,0.0,0.0,149.63,149.63
2024-01-10 20:00:00,236,20,9,1,1,0.0,0.0,1,150.0,1,40.0,1091.85,43674.0,120.0,0.0,0.0,150.0,150.0
2024-01-10 21:00:00,237,21,9,1,1,0.0,0.0,1,104.68,1,30.936,1153.88,35696.83,120.0,0.0,0.0,104.68,104.68
2024-01-10 22:00:00,238,22,9,1,1,0.0,0.0,1,109.88,1,31.976,1111.06,35527.19,120.0,0.0,0.0,109.88,109.88
2024-01-10 23:00:00,239,23,9,1,1,0.0,0.0,1,71.1,1,24.22,1070.47,25926.92,120.0,0.0,0.0,71.1,71.1
2024-01-11 00:00:00,240,0,10,1,1,0.0,0.0,1,56.75,1,21.35,1077.66,23008.46,120.0,0.0,0.0,56.75,56.75
2024-01-11 01:00:00,241,1,10,1,1,0.0,0.0,1,48.25,1,19.65,1146.57,22530.55,120.0,0.0,0.0,48.25,48.25
2024-01-11 02:00:00,242,2,10,1,1,0.0,0.0,1,55.96,1,21.192,1114.2,23611.77,120.0,0.0,0.0,55.96,55.96
2024-01-11 03:00:00,243,3,10,1,1,0.0,0.0,1,55.9,1,21.181,1110.55,23522.2,120.0,0.0,0.0,55.9,55.9
2024-01-11 04:00:00,244,4,10,1,1,0.0,0.0,1,50.85,1,20.171,1107.18,22332.4,120.0,0.0,0.0,50.85,50.85
2024-01-11 05:00:00,245,5,10,1,1,0.0,0.0,1,54.35,1,20.869,1110.23,23169.92,120.0,0.0,0.0,54.35,54.35
2024-01-11 06:00:00,246,6,10,1,1,0.0,0.0,1,82.06,1,26.412,1135.75,29997.04,120.0,0.0,0.0,82.06,82.06
2024-01-11 07:00:00,247,7,10,1,1,0.1715,85.73,1,54.14,1,20.828,1127.34,23480.24,120.0,0.0,0.0,139.87,139.87
2024-01-11 08:00:00,248,8,10,1,1,0.2164,108.22,1,81.24,1,26.247,1116.13,29295.6,120.0,0.0,0.0,189.46,189.46
2024-01-11 09:00:00,249,9,10,1,1,0.4389,219.46,1,0.0,0,0.0,1074.26,0.0,120.0,0.0,0.0,219.46,219.46
2024-01-11 10:00:00,250,10,10,1,1,0.496,247.98,1,0.0,0,0.0,1125.96,0.0,140.12,22.35,0.0,247.98,247.98
2024-01-11 11:00:00,251,11,10,1,1,0.5677,283.86,1,0.0,0,0.0,1086.19,0.0,202.97,69.84,0.0,283.86,283.86
2024-01-11 12:00:00,252,12,10,1,1,0.4781,239.07,1,0.0,0,0.0,1145.35,0.0,219.13,17.95,0.0,239.07,239.07
2024-01-11 13:00:00,253,13,10,1,1,0.6374,318.68,1,0.0,0,0.0,1066.67,0.0,316.23,107.89,0.0,318.68,318.68
2024-01-11 14:00:00,254,14,10,1,1,0.5421,271.06,1,0.0,0,0.0,1104.38,0.0,367.11,56.53,0.0,271.06,271.06
2024-01-11 15:00:00,255,15,10,1,1,0.4138,206.9,1,0.0,0,0.0,1108.71,0.0,345.19,0.0,19.73,206.9,226.62
2024-01-11 16:00:00,256,16,10,1,1,0.2633,131.63,1,0.0,0,0.0,1064.89,0.0,227.11,0.0,106.27,131.63,237.9
2024-01-11 17:00:00,257,17,10,1,1,0.0961,48.07,1,37.5,1,17.5,1166.25,20409.38,120.0,0.0,96.4,85.57,181.98
2024-01-11 18:00:00,258,18,10,1,1,0.0,0.0,1,150.0,1,40.0,1157.54,46301.6,120.0,0.0,0.0,150.0,150.0
2024-01-11 19:00:00,259,19,10,1,1,0.0,0.0,1,150.0,1,40.0,1093.53,43741.2,120.0,0.0,0.0,150.0,150.0
2024-01-11 20:00:00,260,20,10,1,1,0.0,0.0,1,150.0,1,40.0,1134.63,45385.2,120.0,0.0,0.0,150.0,150.0
2024-01-11 21:00:00,261,21,10,1,1,0.0,0.0,1,106.55,1,31.309,1121.56,35115.25,120.0,0.0,0.0,106.55,106.55
2024-01-11 22:00:00,262,22,10,1,1,0.0,0.0,1,100.77,1,30.155,1022.01,30818.63,120.0,0.0,0.0,100.77,100.77
2024-01-11 23:00:00,263,23,10,1,1,0.0,0.0,1,81.63,1,26.326,1117.29,29413.82,120.0,0.0,0.0,81.63,81.63
2024-01-12 00:00:00,264,0,11,1,1,0.0,0.0,1,55.35,1,21.071,1106.41,23312.81,120.0,0.0,0.0,55.35,55.35
2024-01-12 01:00:00,265,1,11,1,1,0.0,0.0,1,53.56,1,20.712,1111.21,23015.03,120.0,0.0,0.0,53.56,53.56
2024-01-12 02:00:00,266,2,11,1,1,0.0,0.0,1,52.21,1,20.442,1072.64,21927.03,120.0,0.0,0.0,52.21,52.21
2024-01-12 03:00:00,267,3,11,1,1,0.0,0.0,1,58.39,1,21.678,1099.49,23835.01,120.0,0.0,0.0,58.39,58.39
2024-01-12 04:00:00,268,4,11,1,1,0.0,0.0,1,48.69,1,19.738,1102.52,21761.57,120.0,0.0,0.0,48.69,48.69
2024-01-12 05:00:00,269,5,11,1,1,0.0,0.0,1,55.59,1,21.118,1147.95,24242.12,120.0,0.0,0.0,55.59,55.59
2024-01-12 06:00:00,270,6,11,1,1,0.0,0.0,1,76.13,1,25.226,1119.57,28242.53,120.0,0.0,0.0,76.13,76.13
2024-01-12 07:00:00,271,7,11,1,1,0.1452,72.59,1,57.86,1,21.573,1108.26,23908.32,120.0,0.0,0.0,130.46,130.46
2024-01-12 08:00:00,272,8,11,1,1,0.1813,90.66,1,104.29,1,30.859,1159.29,35773.97,120.0,0.0,0.0,194.95,194.95
2024-01-12 09:00:00,273,9,11,1,1,0.2961,148.03,1,37.5,1,17.5,1089.98,19074.65,120.0,0.0,0.0,185.53,185.53
2024-01-12 10:00:00,274,10,11,1,1,0.4507,225.34,1,0.0,0,0.0,1095.5,0.0,120.0,0.0,0.0,225.34,225.34
2024-01-12 11:00:00,275,11,11,1,1,0.4346,217.29,1,0.0,0,0.0,1048.03,0.0,126.46,7.18,0.0,217.29,217.29
2024-01-12 12:00:00,276,12,11,1,1,0.5307,265.35,1,0.0,0,0.0,1160.62,0.0,172.77,51.46,0.0,265.35,265.35
2024-01-12 13:00:00,277,13,11,1,1,0.6165,308.26,1,0.0,0,0.0,1140.51,0.0,263.96,101.32,0.0,308.26,308.26
2024-01-12 14:00:00,278,14,11,1,1,0.5262,263.12,1,0.0,0,0.0,1138.93,0.0,297.86,37.66,0.0,263.12,263.12
2024-01-12 15:00:00,279,15,11,1,1,0.3743,187.16,1,0.0,0,0.0,1130.69,0.0,253.52,0.0,39.9,187.16,227.05
2024-01-12 16:00:00,280,16,11,1,1,0.3131,156.57,1,0.0,0,0.0,1112.11,0.0,180.49,0.0,65.73,156.57,222.3
2024-01-12 17:00:00,281,17,11,1,1,0.1487,74.33,1,41.39,1,18.278,1115.61,20391.47,120.0,0.0,54.44,115.72,170.17
2024-01-12 18:00:00,282,18,11,1,1,0.0,0.0,1,150.0,1,40.0,1100.07,44002.8,120.0,0.0,0.0,150.0,150.0
2024-01-12 19:00:00,283,19,11,1,1,0.0,0.0,1,150.0,1,40.0,1101.68,44067.2,120.0,0.0,0.0,150.0,150.0
2024-01-12 20:00:00,284,20,11,1,1,0.0,0.0,1,150.0,1,40.0,1110.25,44410.0,120.0,0.0,0.0,150.0,150.0
2024-01-12 21:00:00,285,21,11,1,1,0.0,0.0,1,97.21,1,29.441,1158.72,34114.27,120.0,0.0,0.0,97.21,97.21
2024-01-12 22:00:00,286,22,11,1,1,0.0,0.0,1,113.39,1,32.678,1126.93,36825.4,120.0,0.0,0.0,113.39,113.39
2024-01-12 23:00:00,287,23,11,1,1,0.0,0.0,1,73.45,1,24.691,1106.5,27320.25,120.0,0.0,0.0,73.45,73.45
2024-01-13 00:00:00,288,0,12,1,0,0.0,0.0,1,59.43,1,21.887,1088.7,23828.22,120.0,0.0,0.0,59.43,59.43
2024-01-13 01:00:00,289,1,12,1,0,0.0,0.0,1,51.4,1,20.281,1086.86,22042.43,120.0,0.0,0.0,51.4,51.4
2024-01-13 02:00:00,290,2,12,1,0,0.0,0.0,1,52.47,1,20.495,1161.24,23799.6,120.0,0.0,0.0,52.47,52.47
2024-01-13 03:00:00,291,3,12,1,0,0.0,0.0,1,54.39,1,20.877,1124.8,23482.92,120.0,0.0,0.0,54.39,54.39
2024-01-13 04:00:00,292,4,12,1,0,0.0,0.0,1,53.41,1,20.682,1110.21,22961.46,120.0,0.0,0.0,53.41,53.41
2024-01-13 05:00:00,293,5,12,1,0,0.0,0.0,1,54.99,1,20.997,1096.46,23022.37,120.0,0.0,0.0,54.99,54.99
2024-01-13 06:00:00,294,6,12,1,0,0.0,0.0,1,84.04,1,26.809,1071.1,28714.94,120.0,0.0,0.0,84.04,84.04
2024-01-13 07:00:00,295,7,12,1,0,0.1336,66.79,1,37.5,1,17.5,1105.74,19350.45,120.0,0.0,0.0,104.29,104.29
2024-01-13 08:00:00,296,8,12,1,0,0.2663,133.16,1,0.0,0,0.0,1137.0,0.0,134.04,15.6,0.0,133.16,133.16
2024-01-13 09:00:00,297,9,12,1,0,0.2859,142.97,1,0.0,0,0.0,1094.92,0.0,155.82,24.2,0.0,142.97,142.97
2024-01-13 10:00:00,298,10,12,1,0,0.3728,186.41,1,0.0,0,0.0,1100.41,0.0,197.69,46.53,0.0,186.41,186.41
2024-01-13 11:00:00,299,11,12,1,0,0.3818,190.92,1,0.0,0,0.0,1100.62,0.0,253.64,62.17,0.0,190.92,190.92
2024-01-13 12:00:00,300,12,12,1,0,0.6149,307.45,1,0.0,0,0.0,1111.61,0.0,411.27,175.14,0.0,307.45,307.45
2024-01-13 13:00:00,301,13,12,1,0,0.5175,258.76,1,0.0,0,0.0,1055.01,0.0,528.47,130.22,0.0,258.76,258.76
2024-01-13 14:00:00,302,14,12,1,0,0.5264,263.18,1,0.0,0,0.0,1100.14,0.0,656.38,142.13,0.0,263.18,263.18
2024-01-13 15:00:00,303,15,12,1,0,0.43,215.01,1,0.0,0,0.0,1079.56,0.0,748.17,101.98,0.0,215.01,215.01
2024-01-13 16:00:00,304,16,12,1,0,0.323,161.49,1,0.0,0,0.0,1137.37,0.0,779.6,34.93,0.0,161.49,161.49
2024-01-13 17:00:00,305,17,12,1,0,0.0508,25.4,1,0.0,0,0.0,1082.35,0.0,678.65,0.0,90.86,25.4,116.26
2024-01-13 18:00:00,306,18,12,1,0,0.0,0.0,1,0.0,0,0.0,1127.14,0.0,500.56,0.0,160.28,0.0,160.28
2024-01-13 19:00:00,307,19,12,1,0,0.0,0.0,1,0.0,0,0.0,1158.63,0.0,356.56,0.0,129.6,0.0,129.6
2024-01-13 20:00:00,308,20,12,1,0,0.0,0.0,1,37.5,1,17.5,1097.54,19206.95,205.8,0.0,135.68,37.5,173.18
2024-01-13 21:00:00,309,21,12,1,0,0.0,0.0,1,37.5,1,17.5,1087.97,19039.48,120.0,0.0,77.22,37.5,114.72
2024-01-13 22:00:00,310,22,12,1,0,0.0,0.0,1,75.63,1,25.127,1114.33,27999.24,120.0,0.0,0.0,75.63,75.63
2024-01-13 23:00:00,311,23,12,1,0,0.0,0.0,1,79.97,1,25.994,1107.9,28798.32,120.0,0.0,0.0,79.97,79.97
2024-01-14 00:00:00,312,0,13,1,0,0.0,0.0,1,52.72,1,20.544,1074.49,22074.65,120.0,0.0,0.0,52.72,52.72
2024-01-14 01:00:00,313,1,13,1,0,0.0,0.0,1,50.74,1,20.148,1122.82,22622.45,120.0,0.0,0.0,50.74,50.74
2024-01-14 02:00:00,314,2,13,1,0,0.0,0.0,1,52.67,1,20.534,1174.47,24116.35,120.0,0.0,0.0,52.67,52.67
2024-01-14 03:00:00,315,3,13,1,0,0.0,0.0,1,52.96,1,20.591,1098.93,22628.36,120.0,0.0,0.0,52.96,52.96
2024-01-14 04:00:00,316,4,13,1,0,0.0,0.0,1,59.08,1,21.816,1100.77,24014.74,120.0,0.0,0.0,59.08,59.08
2024-01-14 05:00:00,317,5,13,1,0,0.0,0.0,1,57.64,1,21.527,1072.79,23093.96,120.0,0.0,0.0,57.64,57.64
2024-01-14 06:00:00,318,6,13,1,0,0.0,0.0,1,79.54,1,25.908,1118.11,28968.25,120.0,0.0,0.0,79.54,79.54
2024-01-14 07:00:00,319,7,13,1,0,0.1469,73.47,1,0.0,0,0.0,1066.08,0.0,120.0,0.0,0.0,73.47,73.47
2024-01-14 08:00:00,320,8,13,1,0,0.3127,156.34,1,0.0,0,0.0,1070.73,0.0,151.94,35.49,0.0,156.34,156.34
2024-01-14 09:00:00,321,9,13,1,0,0.1847,92.36,1,0.0,0,0.0,1150.02,0.0,120.0,0.0,28.75,92.36,121.11
2024-01-14 10:00:00,322,10,13,1,0,0.4907,245.34,1,0.0,0,0.0,1077.42,0.0,206.77,96.41,0.0,245.34,245.34
2024-01-14 11:00:00,323,11,13,1,0,0.5992,299.6,1,0.0,0,0.0,1143.44,0.0,361.57,171.99,0.0,299.6,299.6
2024-01-14 12:00:00,324,12,13,1,0,0.2599,129.97,1,0.0,0,0.0,1158.15,0.0,362.14,0.64,0.0,129.97,129.97
2024-01-14 13:00:00,325,13,13,1,0,0.5956,297.8,1,0.0,0,0.0,1116.12,0.0,523.02,178.76,0.0,297.8,297.8
2024-01-14 14:00:00,326,14,13,1,0,0.2391,119.57,1,0.0,0,0.0,1125.89,0.0,525.08,2.28,0.0,119.57,119.57
2024-01-14 15:00:00,327,15,13,1,0,0.1285,64.27,1,0.0,0,0.0,1172.37,0.0,474.17,0.0,45.82,64.27,110.09
2024-01-14 16:00:00,328,16,13,1,0,0.2193,109.66,1,0.0,0,0.0,1100.97,0.0,468.91,0.0,4.73,109.66,114.39
2024-01-14 17:00:00,329,17,13,1,0,0.0992,49.58,1,0.0,0,0.0,1087.8,0.0,392.32,0.0,68.93,49.58,118.51
2024-01-14 18:00:00,330,18,13,1,0,0.0,0.0,1,37.5,1,17.5,1062.55,18594.62,220.34,0.0,154.78,37.5,192.28
2024-01-14 19:00:00,331,19,13,1,0,0.0,0.0,1,37.5,1,17.5,1108.89,19405.58,120.0,0.0,90.31,37.5,127.81
2024-01-14 20:00:00,332,20,13,1,0,0.0,0.0,1,70.79,1,24.158,1156.65,27942.04,120.0,0.0,0.0,70.79,70.79
2024-01-14 21:00:00,333,21,13,1,0,0.0,0.0,1,73.99,1,24.797,1139.39,28253.59,120.0,0.0,0.0,73.99,73.99
2024-01-14 22:00:00,334,22,13,1,0,0.0,0.0,1,68.95,1,23.791,1076.21,25603.81,120.0,0.0,0.0,68.95,68.95
2024-01-14 23:00:00,335,23,13,1,0,0.0,0.0,1,81.99,1,26.399,1079.09,28486.48,120.0,0.0,0.0,81.99,81.99
2024-01-15 00:00:00,336,0,14,1,1,0.0,0.0,1,52.82,1,20.564,1090.33,22421.63,120.0,0.0,0.0,52.82,52.82
2024-01-15 01:00:00,337,1,14,1,1,0.0,0.0,1,54.43,1,20.885,1116.78,23324.44,120.0,0.0,0.0,54.43,54.43
2024-01-15 02:00:00,338,2,14,1,1,0.0,0.0,1,52.01,1,20.403,1100.26,22448.11,120.0,0.0,0.0,52.01,52.01
2024-01-15 03:00:00,339,3,14,1,1,0.0,0.0,1,55.06,1,21.012,1114.2,23411.84,120.0,0.0,0.0,55.06,55.06
2024-01-15 04:00:00,340,4,14,1,1,0.0,0.0,1,61.99,1,22.398,1116.93,25017.44,120.0,0.0,0.0,61.99,61.99
2024-01-15 05:00:00,341,5,14,1,1,0.0,0.0,1,62.77,1,22.553,1097.16,24744.73,120.0,0.0,0.0,62.77,62.77
2024-01-15 06:00:00,342,6,14,1,1,0.0,0.0,1,74.05,1,24.81,1105.74,27433.0,120.0,0.0,0.0,74.05,74.05
2024-01-15 07:00:00,343,7,14,1,1,0.1348,67.39,1,63.15,1,22.63,1113.94,25207.93,120.0,0.0,0.0,130.54,130.54
2024-01-15 08:00:00,344,8,14,1,1,0.1911,95.54,1,111.83,1,32.366,1104.29,35741.72,120.0,0.0,0.0,207.38,207.38
2024-01-15 09:00:00,345,9,14,1,1,0.2858,142.91,1,37.5,1,17.5,1123.8,19666.5,120.0,0.0,0.0,180.41,180.41
2024-01-15 10:00:00,346,10,14,1,1,0.268,134.02,1,37.5,1,17.5,1169.21,20461.18,120.0,0.0,0.0,171.52,171.52
2024-01-15 11:00:00,347,11,14,1,1,0.6238,311.88,1,0.0,0,0.0,1126.74,0.0,203.64,92.93,0.0,311.88,311.88
2024-01-15 12:00:00,348,12,14,1,1,0.3115,155.76,1,0.0,0,0.0,1108.93,0.0,143.56,0.0,54.08,155.76,209.84
2024-01-15 13:00:00,349,13,14,1,1,0.3721,186.07,1,0.0,0,0.0,1051.08,0.0,120.0,0.0,21.2,186.07,207.27
2024-01-15 14:00:00,350,14,14,1,1,0.5705,285.27,1,0.0,0,0.0,1119.96,0.0,185.1,72.33,0.0,285.27,285.27
2024-01-15 15:00:00,351,15,14,1,1,0.4149,207.44,1,0.0,0,0.0,1042.42,0.0,151.4,0.0,30.33,207.44,237.77
2024-01-15 16:00:00,352,16,14,1,1,0.262,130.98,1,37.5,1,17.5,1060.28,18554.9,120.0,0.0,28.26,168.48,196.74
2024-01-15 17:00:00,353,17,14,1,1,0.0914,45.71,1,114.57,1,32.913,1135.46,37371.77,120.0,0.0,0.0,160.27,160.27
2024-01-15 18:00:00,354,18,14,1,1,0.0,0.0,1,150.0,1,40.0,1130.53,45221.2,120.0,0.0,0.0,150.0,150.0
2024-01-15 19:00:00,355,19,14,1,1,0.0,0.0,1,150.0,1,40.0,1102.1,44084.0,120.0,0.0,0.0,150.0,150.0
2024-01-15 20:00:00,356,20,14,1,1,0.0,0.0,1,150.0,1,40.0,1050.28,42011.2,120.0,0.0,0.0,150.0,150.0
2024-01-15 21:00:00,357,21,14,1,1,0.0,0.0,1,119.46,1,33.892,1094.74,37103.06,120.0,0.0,0.0,119.46,119.46
2024-01-15 22:00:00,358,22,14,1,1,0.0,0.0,1,109.3,1,31.861,1084.54,34554.19,120.0,0.0,0.0,109.3,109.3
2024-01-15 23:00:00,359,23,14,1,1,0.0,0.0,1,73.61,1,24.721,1128.23,27891.49,120.0,0.0,0.0,73.61,73.61
2024-01-16 00:00:00,360,0,15,1,1,0.0,0.0,1,53.23,1,20.646,1181.63,24395.95,120.0,0.0,0.0,53.23,53.23
2024-01-16 01:00:00,361,1,15,1,1,0.0,0.0,1,59.0,1,21.799,1113.88,24282.01,120.0,0.0,0.0,59.0,59.0
2024-01-16 02:00:00,362,2,15,1,1,0.0,0.0,1,55.63,1,21.126,1080.8,22832.99,120.0,0.0,0.0,55.63,55.63
2024-01-16 03:00:00,363,3,15,1,1,0.0,0.0,1,46.04,1,19.208,1067.81,20510.75,120.0,0.0,0.0,46.04,46.04
2024-01-16 04:00:00,364,4,15,1,1,0.0,0.0,1,58.79,1,21.758,1104.81,24038.47,120.0,0.0,0.0,58.79,58.79
2024-01-16 05:00:00,365,5,15,1,1,0.0,0.0,1,54.35,1,20.869,1100.81,22972.83,120.0,0.0,0.0,54.35,54.35
2024-01-16 06:00:00,366,6,15,1,1,0.0,0.0,1,65.78,1,23.155,1068.45,24740.35,120.0,0.0,0.0,65.78,65.78
2024-01-16 07:00:00,367,7,15,1,1,0.1709,85.46,1,63.38,1,22.677,1110.54,25183.7,120.0,0.0,0.0,148.85,148.85
2024-01-16 08:00:00,368,8,15,1,1,0.1336,66.82,1,123.01,1,34.602,1068.47,36970.68,120.0,0.0,0.0,189.83,189.83
2024-01-16 09:00:00,369,9,15,1,1,0.2756,137.8,1,37.5,1,17.5,1143.6,20013.0,120.0,0.0,0.0,175.3,175.3
2024-01-16 10:00:00,370,10,15,1,1,0.206,103.01,1,64.53,1,22.906,1141.96,26157.91,120.0,0.0,0.0,167.54,167.54
2024-01-16 11:00:00,371,11,15,1,1,0.5303,265.17,1,0.0,0,0.0,1142.69,0.0,159.87,44.3,0.0,265.17,265.17
2024-01-16 12:00:00,372,12,15,1,1,0.6459,322.96,1,0.0,0,0.0,1090.94,0.0,270.79,123.25,0.0,322.96,322.96
2024-01-16 13:00:00,373,13,15,1,1,0.5454,272.71,1,0.0,0,0.0,1123.76,0.0,325.25,60.51,0.0,272.71,272.71
2024-01-16 14:00:00,374,14,15,1,1,0.5336,266.79,1,0.0,0,0.0,1102.29,0.0,373.82,53.97,0.0,266.79,266.79
2024-01-16 15:00:00,375,15,15,1,1,0.4388,219.39,1,0.0,0,0.0,1093.77,0.0,359.16,0.0,13.2,219.39,232.59
